"X","fes_youth","fes_p_ss_fc_pr","macv_p_ss_fs","macv_p_ss_fo","macv_p_ss_isr","macv_p_ss_fr","macv_p_ss_r","demo_prnt_age_v2","demo_prnt_marital_v2","demo_comb_income_v2","demo_fam_exp","demo_yrs_1","demo_yrs_2","parent_rules_q1","parent_rules_q4","parent_rules_q7","y"
1786.40969299757,7.60796015357454,4.82617998527936,4.93033258209649,4.58118685606572,4.07992869589733,4.20205863863269,4.82422421574474,33.8443424904712,6.91576130038161,11.1262547427471,1.26252373402666,3.63505957691184,4.5244234682971,0.101795773564503,0.0687391460244757,1.01328937757455,1
3183.2664339014,2.88777014140698,1.17616552032458,4.23110815971572,4.18862918959444,3.52556756532734,3.51171146638329,4.486814059325,31.6608600856869,3.32704551315846,1.54135135084547,1.16680375103028,4.8850890458039,3.66954398192765,-0.725523832128478,0.107036617094106,0.767374218357742,1
2368.20232254661,9.79116332800656,9.70140689669947,3.58565945727648,3.28803941093472,3.40029086559928,3.15769926116171,2.3762369307501,33.0894584379508,-0.668895934618059,8.62962569759995,-0.0808592477413398,3.5017063034504,2.88191767049776,0.336279001332845,0.611022087670785,-1.23389737382619,1
6260.39553671872,7.44372479487713,5.08137763620207,3.86472991270731,2.96140312729161,1.84207948983883,2.32546812271125,3.68071741596426,58.8065576057024,2.58227359583602,1.64823230562986,1.40419488829935,1.37806306135123,3.818718095236,0.38489378559206,-0.104895470920902,-0.228063864637852,1
1512.77876972849,4.86830310488052,4.16298606451476,3.23116503437637,3.80794551793508,2.53351603296687,3.1777325265666,5.20637732597863,51.2982009469831,5.41386373383794,3.60690692218753,1.1863764792095,3.3560550261407,4.21642600608503,0.122548359724371,-0.536605932557646,0.651746670790482,1
1559.29692358748,1.90452798496626,-0.407526776247141,4.73581571069264,3.07996443041096,3.70697336945617,3.79921413943674,4.92642631529868,41.5917535667251,0.407631105129644,4.85074997388843,-0.0271165151100845,5.24227089905014,3.09629220426445,-0.237188084585876,0.616192374800313,0.892209344498164,1
1592.95149050531,0.413774266715909,3.31911109632111,5.37473674741826,4.11890769451401,3.97002739936673,3.15849942359409,4.41241106484173,23.8225339445045,5.58445065942036,3.23530682131587,1.01254084897869,4.13608878049417,3.8270738684925,-0.518797185076086,-0.299822837521777,0.0327343101285556,1
2501.10511142284,4.13600276279849,0.349309544078853,4.47504504899409,4.54805410214526,3.93745645868499,4.4761539146413,4.22056420071099,21.9018434992252,5.21813007498239,3.31479863809483,0.294483935126229,-1.40277460434334,3.57471733816235,1.30454787566861,0.391232062922002,-0.786658093386782,1
1815.12796957929,-0.597443023279237,3.43531796918163,4.83874889456221,4.58820093937788,4.34142082257565,4.04870786925885,4.80873011216202,42.6708715234416,4.59891796938881,2.40197255189787,1.14140399815105,2.59459597134295,3.81284619597399,0.182969091678847,0.166814493076892,-0.837742768715282,1
5945.3049348811,-0.494015525249719,2.4814159723911,4.26900245956955,4.69617418978912,4.24303582146949,3.36651207027999,3.17460139746572,39.2995475909605,-0.123115996201655,6.82720678017103,-0.166325887014992,0.571037778450564,4.77348298846964,0.254858469940197,-0.433807079993507,-0.460884500479177,1
2369.03853825083,1.08687582177751,2.27406651009165,2.85329794959656,2.0094690480403,2.93475511799126,1.42336003289975,0.589864504975286,38.8379432025573,0.886594277284371,7.65395597835087,-0.233401356780038,1.01987126230294,2.03636850361365,2.08936901203948,1.91912684992222,1.32207300781616,1
2576.86082440359,2.72650170430996,1.29003150028473,5.29301425881588,4.83802970648912,4.42300553482242,5.1110697445247,5.14939126939713,33.1651990585697,6.64432356772668,5.41594143465145,0.23639470955871,2.20605942177674,2.82592642881616,-0.884443381480298,0.178758124401269,0.755104646216026,1
5309.42752941177,2.94607181185372,2.31770582429798,2.51072305505047,4.27263502720313,4.10006890711327,2.06077018610324,0.715848791684943,49.8430236504723,3.70199391486097,7.29150205250844,0.693265259598914,-0.175995444575477,0.242710507458576,2.79549984246795,1.4524953556939,1.93472429258683,1
-20.0897862143988,-0.055899215832429,1.10152423326251,5.27276744070939,5.12803303373816,3.6268113011598,5.97504065756456,3.26942262163278,32.5111780667067,0.0410982813340522,9.47366369460582,0.966646319876966,-2.23279707252365,2.64241593858458,-0.577135867253933,-0.00501319820960593,-0.139427073279089,1
1145.38665697485,5.82520136123458,7.91578981321206,4.87293209951052,4.54244871657503,5.39875553944,3.96656165606019,5.1440071112549,25.7613987298241,2.58055152374686,2.60473488452249,0.666338166384384,0.763223664716917,4.32713635254184,0.232177879112467,0.506552178297064,0.162194177993847,1
5539.4699671312,-1.05684932269013,-0.460047670514513,4.97401498937885,3.14112680742988,3.12335820096511,4.91478701075745,1.85500082456044,42.3201455562984,0.641978892138392,10.3195519558492,0.0235475034276317,4.32347054150553,4.59348414654169,1.89389679243863,2.06732032927448,1.89828556819006,1
7612.14211604347,6.93724506059351,7.16027608882568,3.93632945340226,2.69330339740113,2.78110701510367,3.07539444337801,4.06245577330516,47.5256383886311,4.61289932694216,4.84734290389581,1.17216901167433,0.355113231891333,2.68055415409768,2.51756567752157,2.84374075894945,1.65712586808668,1
4910.8669682203,1.37598390217945,3.74072835303354,4.75380061349863,2.90786157508555,3.11857382450743,4.68793360871663,4.90142627501757,41.9027159065748,-0.635259329915323,9.71563936902089,-0.0924126842219838,2.3678941124795,2.71191387104074,0.250429418664801,0.775113497359575,0.132107978026842,1
3982.3477236884,4.62430973723219,4.80115581814912,4.59684451155556,3.9016379425569,2.6805135000775,3.93317563862963,2.54855057693263,30.6063742528312,0.947097824855665,4.36981723598213,-0.0896350517085565,1.24738559652349,2.02963377357687,-0.858693967377726,-0.594326527922247,0.599697567129435,1
278.744282847743,3.15153720639526,0.138069968049726,4.64036708877254,3.55460618638197,3.02991492680866,3.36717615876658,6.4434142179161,45.6704742002596,0.936420429382732,10.0826614174352,-0.0570406706240847,2.77497736703779,3.70780664697405,-1.26431401709696,0.118474188137972,0.112303036410168,1
2945.37451297923,3.60594199503292,0.000443404371446299,2.84085377302982,2.93705419305127,2.93897671410828,2.06024268654272,2.44585773066264,47.5727008144641,-1.44996637364391,9.24595294895505,0.0361720005209855,0.774567551752683,-0.0506037508992099,1.22572602755165,-0.0753587243868091,1.7962152609264,1
4046.93978316678,2.16359611849036,-0.310337175767935,3.20972130132724,2.48637995309456,2.82161363452777,2.50467026983466,0.653935212229611,46.1481206269762,0.574214953700323,8.59587336667462,-0.32425858308098,0.32616901327604,0.375922045076199,2.66465912485189,1.66388358116218,0.248957154809816,1
6274.32729773762,3.79585211956885,-0.873239823096355,2.71743410416892,2.79591116293138,2.53588291598163,2.77971196564422,3.74745251270528,52.9720287751801,7.95504626495785,8.0644318770584,0.388346386221186,1.50984371422344,2.62901262319614,2.71187860480916,2.21405607027115,1.40684968715888,1
1109.4477621852,-0.700325565840534,5.991209558122,3.5103676371901,3.56413012365282,3.05729664044906,1.84656865199004,2.81919249425738,47.1711747432177,2.13126641767717,8.57064280847843,-0.544604047703292,4.26233702221537,4.53351543336175,2.04043886052724,1.54890125485178,2.57735820990209,1
1737.01581549257,-0.103099037267873,2.62612721952256,4.65911258446562,3.49445729308411,3.4178334342922,4.6434629454574,4.98397021173438,27.7916811626429,2.17725349550091,4.60690897811447,0.943218179357319,3.14389145880899,3.74672775722045,1.39637253583285,-0.277348200551074,0.18139122617425,1
1949.6397465391,2.40214580639371,7.68609458150615,4.61776129418311,3.98741895134648,4.75409897805316,3.76958311483809,5.5932448519412,33.9696018656688,-1.55339900826327,8.7794128956682,0.199011003279434,1.58384244327454,4.27367921968905,0.359629492624677,-0.859299878550086,0.0436033351842382,1
4582.85949081605,0.584460832963721,5.01994018597463,3.40534252873363,2.90426958456234,3.1030260586269,3.80893992161584,3.46814143168714,44.7572637949757,0.421755109873136,7.03726355193814,-0.461115152033817,3.09380682859366,3.86466151917318,0.0336092385022272,-0.145288647036795,0.201829362622923,1
1652.51311198913,-0.965128614451619,-1.45658240268659,4.33093356529008,3.92096886688471,4.78456231372046,4.99788151592264,1.97918625425325,44.2361824739515,1.24036004900706,6.60422674596918,0.396750989522441,0.33449243893888,0.534365434857689,1.23910668697338,0.119790085513492,-0.406556145439678,1
5824.89269775838,1.24804726866487,0.828737365027181,3.21177153448633,4.39404262163368,4.19126677962938,1.56561578409645,-0.374575783504043,45.5039494890765,0.896792443998332,9.98238700551809,0.15130096836071,-0.131535848272692,1.90758542908309,2.64882623352421,2.84252575778345,3.22355223408334,1
3605.0845516408,6.52925951176461,1.86818458446072,5.00535998676895,3.06143622070364,2.3656924821633,3.17766112334807,4.86513414805446,31.6771490645976,0.380027988701609,7.94531102120416,0.0849815870984933,4.28068836309976,3.61105247273378,0.49900789063928,0.881693608446168,0.546887985041896,1
4072.12539399277,4.84737559954651,3.23191959956246,3.56300092948972,3.75441421532909,3.58291306273123,3.79688925463305,4.79771292210429,76.7511252854199,5.88889175069801,3.34295203325507,-0.273469477211199,2.99956276536193,2.59382108457849,0.0153599811479848,-0.988355432256955,0.379102054700679,1
813.796114454993,4.11894770199353,7.25636827897973,4.24048750864154,3.85322202885658,4.26375946067586,2.85967057648134,2.29987461586256,38.3533346892799,5.3804626853735,9.33468546543608,1.24367609730486,0.591002769700683,2.35797952144241,0.651728603880878,0.321275737287896,0.13529535527138,1
1554.94024168986,3.32298141366305,8.84902583001826,4.3231556795387,4.05953396142431,2.62682338912225,3.32708789736948,3.90716813362784,37.4348083405213,4.69568707690484,0.0668927717603015,0.9487638740446,1.29005141869019,4.40295522744975,-0.696810737651885,0.210884056195251,0.58289569613345,1
2111.63965594985,3.8110616662756,3.84443375411014,3.22090151292558,3.40857284279099,3.29286063564975,3.51664519216203,3.51747050186098,46.2581232308936,2.21367948123411,9.96760072963107,0.062316260067268,3.32115024949024,3.90996783676743,1.7073438839797,-0.309476071569872,-0.761880473170719,1
401.774616172485,1.88766870486225,6.82023822345369,5.26135140850658,4.37715357460669,3.80062379560987,2.57070529585557,3.54547081236188,43.4907196735207,2.16943694222,8.11944218945474,-0.0640624101171646,2.52573083127351,3.85263634934425,-0.648715350789788,-0.107768714662348,1.80618671025513,1
-1654.86126861217,0.841563914391929,3.70266310204536,2.98466875076014,2.65165362227512,3.47119933768812,2.48938132889208,1.64013305105432,42.4796041543473,0.611003282345656,9.51444889784671,-0.215400646584689,-0.176562796313732,2.14672040002757,1.8311873428742,-0.320333032919796,1.84725545756466,1
5775.19875934009,2.93881803584285,1.1596253463322,3.51525462371715,3.82128615290523,4.0161414216133,4.38296853979072,6.16255991879239,31.1906979692456,-1.4538647092358,5.73239159848017,0.665144982581534,4.25527427530768,4.60443112218626,0.110601558370473,-0.569392995917659,0.339027789074174,1
2207.98772861439,4.32460590759086,3.73949414061345,3.26336587309953,2.33441315549347,2.52759598359615,2.61790377209861,1.01544151562192,43.0384470396886,2.14692917078392,5.8049665685416,-0.0753857454782557,1.173540544739,3.04644292331592,0.114208431158822,1.84560792738252,2.16456570328107,1
2444.55877637363,1.88346921441119,8.8213190065772,4.43864729480541,2.77021184996587,4.37932613500975,3.18405915814164,3.78082333727181,36.380773104674,4.9418998271479,3.61230985788895,0.66691600519781,1.77638445118931,2.58086987836204,-0.588213696329732,0.900843078495178,1.18001607350954,1
1097.77219479936,4.59570325842071,10.1840860514479,4.5138193370447,4.38403786914284,4.30781912112662,3.3561405516759,3.30469369685587,24.8016949917217,2.06358186177069,6.12484089024782,0.723721277091544,2.13443106866011,3.67090664911859,0.061821401559367,0.125977474065605,-0.926811559853358,1
3086.82480851587,4.86918262667566,-0.428398589042505,3.91430508707881,3.39860986901769,3.95423526990686,2.96961552433556,3.9025201738348,26.5595712177346,3.49886354689121,5.98411016622555,0.99194845098111,-0.263560559965008,2.9458158216173,0.182865902033964,-0.0929945448579544,-0.0650314061845128,1
4258.02130600078,4.77083209072035,1.25717584581666,4.80802857502482,3.40756607627525,4.13827391747693,4.11360680642628,3.68459898204262,41.2133308810214,3.1811499412182,7.27648080149811,-0.426118992820119,4.67655956481029,5.7827939312261,-0.190327999318258,-0.0683676372133278,-0.302636943365037,1
2858.72174626641,-0.0944351683411822,5.26435731573872,3.54732051022007,4.31076707715443,3.48300596172231,4.05645421662023,0.717639902712012,37.8688475279479,6.42064072000145,4.18884915401101,1.18097685900796,-0.718923766139217,0.409299794190933,0.858162241756764,-0.200424188478858,0.679035393889085,1
2216.19386449029,-1.56023067309386,10.6109146678152,3.96383980102506,4.19595111848382,4.31733123925243,3.96958767122789,5.72379057856158,49.0151568753505,1.81677941912261,8.37182795160628,0.0808996969337254,2.60421920417027,3.32024798148619,0.0527281500940742,-0.322369238464584,2.22500964378474,1
6109.47285267206,0.791267415567663,-0.221115167809335,5.31998290118156,4.33848476074145,3.30290264387638,3.09268310406855,1.27496056138658,46.8137528271346,0.434387389836236,8.52734389550957,0.112401171335902,-1.41855665875536,0.822546030514928,2.58240049592301,2.1448468347057,1.9975786013346,1
2280.93902976455,8.61880804680809,5.3733947660948,4.4921694166911,4.39199979765861,4.64076731350768,4.33251494852149,0.64090119806669,28.0970072348811,1.33264250674697,3.78888290400687,1.02964879431909,-1.06293672670315,0.222488430919397,-0.576117259626603,-0.0562895373087381,-0.136923295545951,1
4655.86835101983,0.674337441790397,1.18607439964702,3.21769936297564,4.23144900106054,4.14647367303129,4.47646181718906,1.98955441119684,23.3949365266025,5.7652106217133,-0.0537515494850485,1.37261150444613,0.443831009811827,2.5755212125153,-0.15128435295019,0.739939322579825,-0.0977405525737187,1
-1019.19978296385,2.19411300371259,4.75146343425106,2.0847314193027,2.88044067619764,2.78208897853039,2.97767329516343,0.373372497634915,51.1901844413353,1.04292001950884,5.46029227572928,1.3091866824148,0.96966337474828,2.20919836551483,0.416782840471093,-0.36723280178156,-1.19346937532862,1
3998.09956633077,3.3692648931303,4.40105450734661,4.20602319970769,4.65223682441046,2.93843505153183,2.92950311210288,5.11793945865548,32.1729032065298,2.95732489226193,11.5862380209145,-0.77644221909599,2.04349853505988,4.52646513825211,-0.387369024292382,-0.285649821889376,0.158933387880196,1
779.624240935997,3.72311870955606,8.16486548867957,4.70547422042745,3.73172296697114,4.28099879447845,4.02830943351737,3.67796469898929,47.0511204135818,0.0527814710218094,7.6595373953297,-0.454592592095049,6.21372822911415,2.50172720901295,-0.672382879518989,0.140540491901083,-0.243123227839861,1
3604.19916324378,3.30826033921562,6.47356530078335,4.74814797607069,4.17456428309818,4.19631126506989,4.06315784604613,4.37600279791029,33.9153789347716,7.55445984096088,2.69478339121189,1.07398078223859,5.11372352267243,2.0538243120173,-0.0883145054282533,0.108961199241467,0.0925024478462925,1
1748.89253764785,0.92794921796944,-0.0322744269608196,4.7829536571264,4.57829674739395,2.32300240806679,4.05104612750507,5.6482475559312,45.0033577639074,0.00243871124592732,9.99465965726155,-0.310372176320601,2.36560435981295,3.16798725411131,0.263018332042503,-0.37418276644092,0.247886246737185,1
6617.07792738428,1.72581473597698,6.30275348708905,4.56819598601932,3.83990934457897,3.06881977958881,3.7360865931907,3.73081624606386,40.2569220631239,-0.132479560321009,5.02285619475498,-0.160086346767385,4.58348330451009,3.33550986032226,-0.74076387046019,-0.531469381477978,0.0720130530808489,1
6658.63106810591,2.45501867210831,2.02329917624255,4.7192054028244,3.31082631132794,3.60431184472379,2.91111449314805,0.74341358390875,49.037966493106,1.19708553456172,11.1269876459008,0.056603655743538,0.852386717549662,1.25487368078935,2.80963105572192,-0.300241114833053,1.44780863985051,1
4271.45052051645,0.498031423716985,2.18427061821869,4.04848106181986,3.62815040461794,3.75943124439767,3.00580602624157,4.988263135452,35.1902994492961,1.69731672976873,8.80702393227957,-0.596362219557074,1.99121162428093,3.4224160362584,0.125098344166797,1.5266755003098,1.32298736682072,1
3292.25026708582,1.48448617872705,-0.705645783437783,3.95853141953461,3.25144687384378,3.15241778591759,1.59662672874177,1.85650024670737,43.6875612014324,4.45956690151481,2.42805673578351,0.538518733504258,4.08398040450375,2.4038939194869,0.863178217373693,0.703547224460278,0.554073952795663,1
935.189942464586,8.9400872906444,-0.0944022770001252,3.93793941546891,4.10756767530613,3.58662785485153,3.44137026544038,3.8282024752893,50.9999807337601,1.8531794804283,8.25897768926718,-0.097240115406488,2.41871278845789,4.16097558997664,1.35231104177986,0.358015953887603,0.310544387048996,1
1410.50878214214,8.09859459556067,1.83018996873433,3.99770193144285,4.92622510198064,3.45274184285755,4.10386342186121,3.91385720994445,28.8867296669575,0.501531218691217,6.34465305080648,0.50562533644598,-0.376929421326332,3.09454816641238,-0.253652851264944,-0.277047181351272,0.120987986360104,1
5981.424203096,-1.18341094421591,0.21786359607676,3.79630222326182,3.61856858947961,2.89149401859762,4.15917017709782,5.95282991915384,50.7314867289466,1.01077077597331,6.74508776224366,0.144942376325297,2.12350953361878,3.31952136487363,0.475886426170312,0.144321285893005,0.0839646396553638,1
3467.41438715124,1.00334978516949,4.57482786672072,3.43497315710003,3.49856853615355,3.66166955799739,2.14472660824862,2.91281953143385,40.210130797016,2.3285723948038,8.54783110754173,0.528071920813075,-0.400432486919296,-0.251580759058581,-0.335960109520948,-0.39792219279383,-0.254497963481026,1
-193.855158120027,2.16915670879631,6.47054758989854,3.57490303713416,2.04512954200967,3.53437178864751,1.70646648437145,1.89873639104244,33.8237626313388,1.39507758607769,6.27185670986991,0.997659180653771,-0.451214115673093,1.88422677527697,1.39891531644971,-0.376867366049935,1.67418691087024,1
4843.24975832924,2.163932995418,4.74316720536917,3.88250541234042,5.33074516578953,4.25639203374187,5.06251684354032,4.63720890756095,29.134101895201,3.32047500391383,4.25991193704219,0.780697294316209,3.19502178792798,3.51166835880021,1.35516417215031,2.01207447552565,3.04803421415591,1
5743.97796507243,2.67954221895069,6.03743183777511,3.37019537737569,3.35093403599704,3.94012796568275,2.33628465423181,1.6195376989979,42.7105868639966,1.75443443350177,9.59777937562434,-0.272178694333907,0.885223563572592,1.12098324517566,1.58673726876852,1.6824031480144,1.26892897134006,1
2944.82817680425,3.3285708031515,8.09071551795967,4.79235064834276,3.30374571509491,3.89286401154032,2.40184099629253,5.38005128873126,39.6572296664052,0.365413478517281,8.82756361136413,0.492647631883762,2.31969284072852,1.78977899988907,-0.578146269198835,-0.72127568895751,1.39432209291885,1
2741.97835570159,2.05294439449592,0.540029536661541,3.92380104485467,4.93759337119348,2.42212864252985,3.16391303420571,4.38592200969804,44.0989338759182,4.91100412973378,8.15090270755249,0.408585178888845,3.37577480410348,3.87340554821061,0.139638775726953,0.711433642914136,-0.446096909788169,1
1751.12388741656,8.10158082986774,0.766521500938925,4.24872028371634,3.68231220157625,4.02336364863833,3.62082592744642,4.06526118829921,30.9443803495953,4.05193455180001,7.56078788358281,0.824769787074669,-0.855899813562321,3.59393752951018,0.303439229477388,0.25031588037945,0.121558287359251,1
4392.4124853117,3.80936228386349,8.17492580966696,4.63103962164716,3.76507197625643,2.85027241775171,4.8674976117429,4.8114239379547,37.3835896193822,3.70659645201546,4.18057236094071,0.524786400169786,0.439712399241666,3.93487639247762,-0.535137017186546,-0.149854905271025,0.21181581676664,1
2392.44375425609,0.180878764976247,0.6327394862326,4.31061516386201,3.38871045625926,2.94455949673603,2.90279131450042,5.46440148628005,56.7171112277784,1.79377710557933,6.04671038565225,0.423214501860877,2.70983417644516,4.41426799252743,-0.666242733414762,0.365396691417221,-0.428181440326737,1
4195.84696235402,7.76110893266639,1.53297598188793,4.72433950621401,3.93948586563418,3.95420789097583,4.85775950357015,4.27977811487028,24.6480695011833,3.23156230808507,4.42364681763144,0.557639368796636,3.09878273347632,2.94740204037035,1.93573167835067,2.71044895653352,1.62531200309584,1
316.511017600848,-0.073254606602972,-1.42211549785217,4.50595653698796,3.39574028689967,3.47404770361895,3.01747760790706,6.58011444009139,30.0642546367514,5.41063970683755,4.16630911133274,-0.25604732054487,2.81383176569514,4.64911177126595,-0.43312927002887,-0.468808791759141,-0.210118308737214,1
1124.32166519411,5.29466392273645,1.078804288865,4.41974014351362,4.44289171465265,4.62128278191429,3.95139231932748,5.48151225588164,46.8419405968184,0.234564990772175,7.83014229330759,0.092206823135114,3.13280727678329,3.80413192775726,2.24508506116266,1.94309932445985,2.12189026841136,1
-890.685279412085,3.0512116794965,3.5042139495873,3.8469760513194,3.50296545108636,3.32465795018744,3.75719683625588,5.03798558556461,32.173948056729,1.74172946918713,7.22507704177232,-0.113369112576463,1.23708781773518,1.77089784735899,2.33714221637211,-0.394725688474649,0.828160740168129,1
1812.39020304602,0.000592923730644072,3.05502028011894,4.38450275594557,4.35048404729949,5.11089652336999,4.6234971681352,2.64912674600342,32.8834166495677,5.617959141421,7.68482578487735,-0.147413751925992,1.82542941673518,3.27576126024198,0.381903775417467,0.060565311938321,-0.0697765964614734,1
7698.18866363995,1.93160253823797,0.0146194319906079,4.32945696929441,3.12667650892184,3.2484599014452,5.03167458493596,5.10623951895331,39.6787496824784,-0.033964039926496,6.93105050373528,-0.15216196639053,4.5864156559318,3.94328659609811,-0.288347412679455,-0.323100701112994,-0.389690391057816,1
7426.89123498227,-1.58916424101269,-0.229610816534665,4.36006406788851,2.78062760488499,5.0681352888486,2.26758030791454,1.18620203944367,39.1773259133424,1.65368179881536,6.8165865594757,0.366958019126773,0.99205005644971,0.827484067216696,0.301680637126493,0.977655725989438,-0.249684816740663,1
3049.09897388933,1.1923757891749,1.27305456103271,3.3551599948317,3.41265882621683,2.54481429383358,1.75227878205019,1.07991274999799,48.2246733785619,3.04094017529035,10.1772049462581,0.0427304041910939,0.404824144582477,1.63653585477238,0.124120912236238,0.0308242608956527,0.171113599415452,1
6610.812695894,1.84817541324914,1.75618719412686,3.20140606976402,2.76025379625021,4.97751611982509,3.09788043589553,3.36134804348126,50.3950062358117,-1.27249617307854,8.88069184131511,0.376358446493479,2.74202784868177,3.57858245256699,0.151958624989228,0.332482158345982,-0.351334963077137,1
5000.17629583756,7.59538335278055,3.95730360073574,5.19825229182451,3.32586699519049,3.93169278197884,4.01050068010705,3.47993210514161,36.9212881522139,0.325983722683285,7.90732482760384,1.00274945276091,3.18457680849829,3.01447620906717,0.328275711880806,-0.171907013556592,0.1247377140347,1
3194.69534261562,2.60418208889649,6.25468902674766,3.71704998975591,3.32847286432884,3.56126161912229,2.28503476699697,3.82844188621185,32.2373677580371,2.5879000650331,7.72305357264624,0.079481457910273,3.13914640828356,3.40938673000141,0.585339508673403,3.1103073200048,1.90781159882594,1
3419.3514993103,2.61973640050573,1.52978284094517,4.45684769771002,4.99805726199683,2.88651882446365,3.72149545053569,3.75753207471688,66.5670568703182,5.91647210070221,6.49583074348524,0.0295668127048829,0.470385725417855,3.75562998494511,0.981348477935628,0.851810580612777,-0.00844325429222985,1
1589.69213093203,2.85980541440385,7.50075640190306,2.93988645861224,3.10290262070671,3.15868579920318,3.54044742499988,2.18542771619323,41.5848598704962,1.92895348301932,11.0801573725138,0.167782093502978,-0.0721017692369194,3.13479603887104,-0.0990811646147607,-0.263360845392418,-0.723720738238626,1
2377.29063933035,2.23513457003535,1.97485071566039,3.77020974672262,3.04004431779378,3.99618141480152,3.58710634929336,6.34567936242251,50.2238177441768,0.722662305391544,7.81815322196144,0.328072974810215,3.6320064935493,2.9801227827597,-0.164158326846388,0.905943297556815,0.114031473079683,1
-964.26398696237,3.30486294121022,6.60154879714998,4.65074510563894,3.55547778746008,3.97217340826534,3.99625436911395,2.19658100018553,46.5631018788231,0.0644856190818415,9.22591757397976,-0.387903675101335,1.45458373633582,2.93225683306675,1.85485694971753,2.90289001077815,2.22788812557394,1
7411.4147703257,-0.784492339316468,4.99599202343412,3.90863923084456,3.90910091710206,4.13252051530277,2.61369397118413,1.62357046895372,36.6267625580817,-1.20183528631898,10.1560846825966,-0.0925429134032072,0.861413799167778,0.287612174385072,2.2966942676774,1.76838084765389,2.09510974760218,1
1854.9770948209,1.71810371475594,0.6081040388771,4.96103960659634,5.14256178436859,4.28008457945067,4.44320452895796,4.38784940146142,38.2728132971946,0.105339236372408,9.6865717156037,-0.576362152866933,3.15357694595364,3.97961027910886,0.584030510948949,0.16895778980185,-0.815693719919256,1
5738.32030592249,2.85811893845231,1.17458024037665,4.56617971038014,2.71776300121703,3.98339015541892,3.6537934627789,4.9879910323993,25.8081920488731,2.85925854779385,4.77748932644718,0.0272554381049722,4.33643734793734,3.07782729781018,-0.340249647433185,1.52974926132741,2.09984664267761,1
285.214426700772,0.239863594231398,5.58612998975293,3.6353281862705,3.29022103705341,3.79593984262362,3.86640989538253,2.47030523556239,30.7679688739056,0.463890257778088,7.23643158705207,0.0586077013244541,1.08594820402901,2.84729543973065,-0.15141655139613,-0.750434653667279,-0.607507069371861,1
1989.1978999868,1.52688963549933,3.12818147342261,3.72339204483833,2.83886797667183,4.91460182872487,2.74419128684733,1.00926669798374,39.3825010552864,0.311040933596733,8.41767230563197,-0.412194276187847,0.188582762069717,1.66561971226561,0.0905372353859132,2.21287441510043,2.29560427440804,1
4199.58698106502,5.42541653959131,5.54488978266752,3.84622274769996,3.48526420567466,4.45602941581376,3.91831755538974,1.05410362298478,45.655089525296,1.96484347579667,7.356147445014,0.640088376292635,0.63395477800721,0.198954641635552,0.527122849071564,-0.565441373260556,-0.64124700812078,1
4655.37524362686,2.44408859582204,0.266033919352258,4.05438282164175,3.73642253720012,2.27697667067814,3.78304899594101,3.91694566645525,34.039198092868,3.89515741309409,1.06239979578841,0.324914858841749,-0.174697982869527,0.926152467304429,0.39014256641159,0.0428693037605263,-0.73025794994263,1
4736.39577273411,8.67903893191319,2.27488826752109,4.27185238250827,4.71190273740933,4.84245085317552,3.60718122470515,5.25278561317977,37.8299775545741,2.41906616092206,6.5585911732693,1.00139209924199,1.61173232875567,2.37998284290041,-0.0512723227912762,-0.440053390744766,-0.324737802934313,1
5097.84574474116,3.24420208573596,6.42826757837604,2.83110151345982,3.18320934687054,3.59926946123709,3.36957249360263,0.592711567457478,28.7090047849397,6.33606149691205,4.70146416271446,1.03091177515606,0.185758887102721,1.51712353390973,-0.60241675444874,0.113477907154059,0.876572055389287,1
4554.79672887133,6.47985659471584,3.94268648939747,2.88586096968858,3.83849780549027,4.21351065053185,1.84286976246553,1.1391844338128,43.5253640985263,-0.318613953989789,9.56194858661838,0.387456469994459,0.149216704514375,0.323525788002038,-0.0861695179037329,0.299002692829469,0.155304341145455,1
997.159490272909,0.584352132167234,0.831356549823207,4.65043330729718,3.02092095785525,3.05742410553232,2.28761313809754,5.26603005926008,32.3894863711088,2.04016921110416,9.22592621796251,-0.0421899042026094,4.14631544829828,3.34103957466628,1.39624690669994,-0.59729008493792,0.336893092555069,1
3273.83001996357,-0.74961501942929,3.27331833561056,3.6185759928799,3.43554317365786,3.26953134481734,2.52929461538743,2.33864675503297,36.1489464586544,-1.09468900189788,10.0823747233662,0.165764885786508,1.60318669518678,2.46725724371601,1.93389995475731,2.04435168636317,1.67635913805212,1
6658.88548066999,3.9819054312156,3.24165255668138,3.22203582134762,3.11660978821226,3.81775142989316,4.17967572377165,3.98229678954173,23.6181693402994,-0.81989336619668,6.0501325727887,0.0379697763728194,1.75022327140499,1.70595170826057,0.749757772506424,0.197764856994913,-0.47832623591026,1
-348.452104067039,5.77914423140699,5.53099573957093,5.33436475452333,3.34006795940466,3.08529659006804,3.06163084609982,4.87513768755349,36.5363952014183,1.28193496282456,4.61389848313029,0.822317249740034,0.89129961104353,2.64967679262499,1.3408484840491,-0.339360669228939,-0.243588352368887,1
2990.14253610435,3.34251338744425,3.68257772718034,3.83480924391115,3.2316295046586,4.69146212349017,3.62183108815071,3.8821154847577,40.3520333003304,2.50673224255511,10.7170592110991,0.365105049068542,3.07309415528214,4.23870090481102,0.148089216584022,0.0362636385842617,-0.0281186915557309,1
